#Plot, Target-i, Spec1       Spec2       delta_t (years)  Centroid       UpErr     Lowerr       Peak       UpErr     Lowerr       R_val     Accel (cm/s^2)    UpErr     Lowerr       Shift      UpErr     Lowerr     vmin vmax  
0     3     fivecol/spec-0389-51795-0465_cEm_v.txt.crop.5col_0     fivecol/spec-7864-56979-0618_cEm_v.txt.crop.5col_0     3.68659     -0.06900     1.24200      1.17300      -0.06900      1.24200      1.17300      0.89141      -0.05935      1.06829      1.00894      -0.06900      1.24200      1.17300      -5.38283      -10.00454  
0     3     fivecol/spec-4218-55479-0818_cEm_v.txt.crop.5col_0     fivecol/spec-7864-56979-0618_cEm_v.txt.crop.5col_0     1.06672     0.00000     0.82800      0.82200      0.00000      0.82800      0.82800      0.97582      0.00000      2.46135      2.44351      0.00000      0.82800      0.82200      -5.38283      -10.00454  
0     4     fivecol/spec-0687-52518-0537_cEm_2g.txt.crop.5col_0     fivecol/spec-4218-55479-0920_cEm_2g.txt.crop.5col_0     2.82508     0.00000     1.10400      1.10400      0.00000      1.10400      1.10400      0.89341      0.00000      1.23917      1.23917      0.00000      1.10400      1.10400      -0.25287      -11.22329  
0     4     fivecol/spec-0687-52518-0537_cEm_2g.txt.crop.5col_0     fivecol/spec-7864-56979-0710_cEm_2g.txt.crop.5col_0     4.25622     0.06900     1.10400      1.03500      0.06900      1.10400      1.03500      0.90849      0.05141      0.82250      0.77110      0.06900      1.10400      1.03500      -0.25287      -11.22329  
0     4     fivecol/spec-4218-55479-0920_cEm_2g.txt.crop.5col_0     fivecol/spec-7864-56979-0710_cEm_2g.txt.crop.5col_0     1.43114     0.06900     0.82800      0.75900      0.06900      0.82800      0.75900      0.96180      0.15288      1.83460      1.68171      0.06900      0.82800      0.75900      -0.25287      -11.22329  
0     5     fivecol/spec-0389-51795-0066_cEm_2g.txt.crop.5col_0     fivecol/spec-4218-55479-0024_cEm_2g.txt.crop.5col_0     3.53975     0.00000     1.38000      1.38000      0.00000      1.38000      1.38000      0.85950      0.00000      1.23623      1.23623      0.00000      1.38000      1.38000      -1.03890      -3.86897  
0     5     fivecol/spec-0389-51795-0066_cEm_2g.txt.crop.5col_0     fivecol/spec-7864-56979-0220_cEm_2g.txt.crop.5col_0     4.98102     -0.10429     1.48429      1.34471      -0.13800      1.48429      1.34471      0.83540      -0.06640      0.94492      0.85606      -0.10429      1.48429      1.34471      -1.03890      -3.86897  
0     5     fivecol/spec-4218-55479-0024_cEm_2g.txt.crop.5col_0     fivecol/spec-7864-56979-0220_cEm_2g.txt.crop.5col_0     1.44127     -0.06900     1.31100      1.24200      -0.06900      1.31100      1.24200      0.95571      -0.15181      2.88437      2.73256      -0.06900      1.31100      1.24200      -1.03890      -3.86897  
0     6     fivecol/spec-0390-51900-0443_cEm_2g.txt.crop.5col_0     fivecol/spec-4219-55480-0746_cEm_2g.txt.crop.5col_0     3.47310     0.06900     1.31100      1.38000      0.06900      1.31100      1.38000      0.96280      0.06300      1.19696      1.25995      0.06900      1.31100      1.38000      -2.70844      -5.95228  
0     6     fivecol/spec-0390-51900-0443_cEm_2g.txt.crop.5col_0     fivecol/spec-7854-56989-0326_cEm_2g.txt.crop.5col_0     4.93705     0.00000     1.38000      1.38000      0.00000      1.38000      1.38000      0.96724      0.00000      0.88635      0.88635      0.00000      1.38000      1.38000      -2.70844      -5.95228  
0     6     fivecol/spec-4219-55480-0746_cEm_2g.txt.crop.5col_0     fivecol/spec-7854-56989-0326_cEm_2g.txt.crop.5col_0     1.46394     -0.06900     1.31100      1.24200      -0.06900      1.31100      1.24200      0.98579      -0.14946      2.83970      2.69024      -0.06900      1.31100      1.24200      -2.70844      -5.95228  
0     8     fivecol/spec-0689-52262-0502_cEm_2g.txt.crop.5col_0     fivecol/spec-3587-55182-0570_cEm_2g.txt.crop.5col_0     2.47186     -0.13800     1.17300      1.10400      -0.13800      1.17300      1.10400      0.98162      -0.17703      1.50476      1.41625      -0.13800      1.17300      1.10400      -4.36075      -12.01694  
0     8     fivecol/spec-0689-52262-0502_cEm_2g.txt.crop.5col_0     fivecol/spec-7868-57006-0512_cEm_2g.txt.crop.5col_0     4.01593     0.00000     1.24200      1.17300      0.00000      1.24200      1.17300      0.97376      0.00000      0.98068      0.92620      0.00000      1.24200      1.17300      -4.36075      -12.01694  
0     8     fivecol/spec-3587-55182-0570_cEm_2g.txt.crop.5col_0     fivecol/spec-7868-57006-0512_cEm_2g.txt.crop.5col_0     1.54407     0.27600     0.96600      1.17300      0.27600      0.96600      1.17300      0.95823      0.56681      1.98383      2.40894      0.27600      0.96600      1.17300      -4.36075      -12.01694  
0     9     fivecol/spec-1086-52525-0481_cEm_2g.txt.crop.5col_0     fivecol/spec-3587-55182-0722_cEm_2g.txt.crop.5col_0     1.85848     -0.06900     1.51800      1.38000      -0.06900      1.51800      1.38000      0.68331      -0.11773      2.59005      2.35459      -0.06900      1.51800      1.38000      -16.68293      -19.36536  
0     9     fivecol/spec-1086-52525-0481_cEm_2g.txt.crop.5col_0     fivecol/spec-7855-57011-0082_cEm_2g.txt.crop.5col_0     3.13780     -0.10607     1.55507      1.41193      -0.13800      1.55507      1.41193      0.65449      -0.10719      1.57151      1.42686      -0.10607      1.55507      1.41193      -16.68293      -19.36536  
0     9     fivecol/spec-3587-55182-0722_cEm_2g.txt.crop.5col_0     fivecol/spec-7855-57011-0082_cEm_2g.txt.crop.5col_0     1.27932     -0.06900     1.51800      1.38000      -0.06900      1.51800      1.38000      0.64758      -0.17103      3.76258      3.42053      -0.06900      1.51800      1.38000      -16.68293      -19.36536  
0     9     fivecol/spec-1086-52525-0481_cEm_2g.txt.crop.5col_1     fivecol/spec-3587-55182-0722_cEm_2g.txt.crop.5col_1     1.85848     -0.06900     1.51800      1.38000      -0.06900      1.51800      1.38000      0.68331      -0.11773      2.59005      2.35459      -0.06900      1.51800      1.38000      -0.20206      -3.92956  
0     9     fivecol/spec-1086-52525-0481_cEm_2g.txt.crop.5col_1     fivecol/spec-7855-57011-0082_cEm_2g.txt.crop.5col_1     3.13780     -0.13800     1.58700      1.31100      -0.13800      1.58700      1.31100      0.65449      -0.13946      1.60378      1.32486      -0.13800      1.58700      1.31100      -0.20206      -3.92956  
0     9     fivecol/spec-3587-55182-0722_cEm_2g.txt.crop.5col_1     fivecol/spec-7855-57011-0082_cEm_2g.txt.crop.5col_1     1.27932     -0.13800     1.58700      1.31100      -0.13800      1.58700      1.31100      0.64758      -0.34205      3.93361      3.24950      -0.13800      1.58700      1.31100      -0.20206      -3.92956  
0     10     fivecol/spec-0392-51793-0449_cEm_2g.txt.crop.5col_0     fivecol/spec-3588-55184-0552_cEm_2g.txt.crop.5col_0     3.19709     0.06900     1.38000      1.44900      0.06900      1.38000      1.44900      0.92953      0.06844      1.36873      1.43717      0.06900      1.38000      1.44900      -4.09469      -8.57955  
0     10     fivecol/spec-0392-51793-0449_cEm_2g.txt.crop.5col_0     fivecol/spec-7868-57006-0716_cEm_2g.txt.crop.5col_0     4.91489     -0.06900     1.44900      1.31100      -0.06900      1.44900      1.31100      0.95200      -0.04452      0.93486      0.84583      -0.06900      1.44900      1.31100      -4.09469      -8.57955  
0     10     fivecol/spec-3588-55184-0552_cEm_2g.txt.crop.5col_0     fivecol/spec-7868-57006-0716_cEm_2g.txt.crop.5col_0     1.71781     -0.06900     1.24200      1.17300      -0.06900      1.24200      1.17300      0.96167      -0.12737      2.29266      2.16529      -0.06900      1.24200      1.17300      -4.09469      -8.57955  
0     12     fivecol/spec-0392-51793-0631_cEm_2g.txt.crop.5col_0     fivecol/spec-3589-55186-0620_cEm_2g.txt.crop.5col_0     3.35565     0.00000     1.44900      1.44900      0.00000      1.44900      1.44900      0.61601      0.00000      1.36926      1.36926      0.00000      1.44900      1.44900      -8.53374      -18.31540  
0     12     fivecol/spec-0392-51793-0631_cEm_2g.txt.crop.5col_0     fivecol/spec-7870-57016-0508_cEm_2g.txt.crop.5col_0     5.16551     0.00000     1.44900      1.44900      0.00000      1.44900      1.44900      0.59257      0.00000      0.88951      0.88951      0.00000      1.44900      1.44900      -8.53374      -18.31540  
0     12     fivecol/spec-3589-55186-0620_cEm_2g.txt.crop.5col_0     fivecol/spec-7870-57016-0508_cEm_2g.txt.crop.5col_0     1.80986     0.06900     1.38000      1.44900      0.06900      1.38000      1.44900      0.86192      0.12089      2.41785      2.53874      0.06900      1.38000      1.44900      -8.53374      -18.31540  
0     14     fivecol/spec-0393-51794-0588_cEm_2g.txt.crop.5col_0     fivecol/spec-3589-55186-0936_cEm_2g.txt.crop.5col_0     2.39933     0.06900     1.38000      1.51800      0.06900      1.38000      1.51800      0.91561      0.09119      1.82382      2.00620      0.06900      1.38000      1.51800      -7.60782      -10.71133  
0     14     fivecol/spec-0393-51794-0588_cEm_2g.txt.crop.5col_0     fivecol/spec-7870-57016-0855_cEm_2g.txt.crop.5col_0     3.69379     0.00000     1.44900      1.44900      0.00000      1.44900      1.44900      0.92436      0.00000      1.24391      1.24391      0.00000      1.44900      1.44900      -7.60782      -10.71133  
0     14     fivecol/spec-3589-55186-0936_cEm_2g.txt.crop.5col_0     fivecol/spec-7870-57016-0855_cEm_2g.txt.crop.5col_0     1.29445     0.00000     1.38000      1.31100      0.00000      1.38000      1.31100      0.96390      0.00000      3.38054      3.21152      0.00000      1.38000      1.31100      -7.60782      -10.71133  
0     17     fivecol/spec-0397-51794-0122_cEm_2g.txt.crop.5col_0     fivecol/spec-4227-55481-0362_cEm_2g.txt.crop.5col_0     3.66173     -0.06900     1.44900      1.31100      -0.06900      1.44900      1.31100      0.96975      -0.05975      1.25480      1.13530      -0.06900      1.44900      1.31100      -5.41470      -11.55315  
0     17     fivecol/spec-0397-51794-0122_cEm_2g.txt.crop.5col_0     fivecol/spec-7875-56980-0754_cEm_2g.txt.crop.5col_0     5.15046     -0.06900     1.44900      1.31100      -0.06900      1.44900      1.31100      0.97356      -0.04248      0.89210      0.80714      -0.06900      1.44900      1.31100      -5.41470      -11.55315  
0     17     fivecol/spec-4227-55481-0362_cEm_2g.txt.crop.5col_0     fivecol/spec-7875-56980-0754_cEm_2g.txt.crop.5col_0     1.48873     0.06900     1.31100      1.31100      0.06900      1.31100      1.31100      0.98527      0.14697      2.79242      2.79242      0.06900      1.31100      1.31100      -5.41470      -11.55315  
0     18     fivecol/spec-0398-51789-0270_cEm_2g.txt.crop.5col_0     fivecol/spec-4227-55481-0182_cEm_2g.txt.crop.5col_0     3.88626     0.34500     1.17300      1.51800      0.34500      1.17300      1.51800      0.94780      0.28150      0.95711      1.23861      0.34500      1.17300      1.51800      -11.23889      -17.57479  
0     18     fivecol/spec-0398-51789-0270_cEm_2g.txt.crop.5col_0     fivecol/spec-7876-57002-0324_cEm_2g.txt.crop.5col_0     5.48728     0.41400     1.10400      1.59811      0.41400      1.10400      1.58700      0.89133      0.23924      0.63798      0.92351      0.41400      1.10400      1.59811      -11.23889      -17.57479  
0     18     fivecol/spec-4227-55481-0182_cEm_2g.txt.crop.5col_0     fivecol/spec-7876-57002-0324_cEm_2g.txt.crop.5col_0     1.60103     -0.13800     1.44900      1.31100      -0.13800      1.44900      1.31100      0.97243      -0.27332      2.86987      2.59655      -0.13800      1.44900      1.31100      -11.23889      -17.57479  
0     19     fivecol/spec-0398-51789-0531_cEm_2g.txt.crop.5col_0     fivecol/spec-4228-55484-0653_cEm_2g.txt.crop.5col_0     3.67661     0.06900     1.38000      1.44900      0.06900      1.38000      1.44900      0.87135      0.05951      1.19021      1.24972      0.06900      1.38000      1.44900      0.74179      -5.74635  
0     19     fivecol/spec-0398-51789-0531_cEm_2g.txt.crop.5col_0     fivecol/spec-7876-57002-0916_cEm_2g.txt.crop.5col_0     5.18705     0.06900     1.38000      1.44900      0.06900      1.38000      1.44900      0.92162      0.04218      0.84363      0.88581      0.06900      1.38000      1.44900      0.74179      -5.74635  
0     19     fivecol/spec-4228-55484-0653_cEm_2g.txt.crop.5col_0     fivecol/spec-7876-57002-0916_cEm_2g.txt.crop.5col_0     1.51044     0.06900     1.31100      1.31100      0.06900      1.31100      1.31100      0.86507      0.14486      2.75227      2.75227      0.06900      1.31100      1.31100      0.74179      -5.74635  
0     20     fivecol/spec-1079-52621-0234_cEm_2g.txt.crop.5col_0     fivecol/spec-4229-55501-0424_cEm_2g.txt.crop.5col_0     2.42413     -0.06900     1.51800      1.44900      -0.06900      1.51800      1.44900      0.71520      -0.09026      1.98568      1.89542      -0.06900      1.51800      1.44900      -16.54730      -20.60447  
0     20     fivecol/spec-1079-52621-0234_cEm_2g.txt.crop.5col_0     fivecol/spec-7818-56989-0365_cEm_2g.txt.crop.5col_0     3.67659     0.00000     1.44900      1.51800      0.00000      1.44900      1.51800      0.70844      0.00000      1.24973      1.30924      0.00000      1.44900      1.51800      -16.54730      -20.60447  
0     20     fivecol/spec-4229-55501-0424_cEm_2g.txt.crop.5col_0     fivecol/spec-7818-56989-0365_cEm_2g.txt.crop.5col_0     1.25247     0.00000     1.44900      1.44900      0.00000      1.44900      1.44900      0.86133      0.00000      3.66856      3.66856      0.00000      1.44900      1.44900      -16.54730      -20.60447  
0     21     fivecol/spec-0399-51817-0550_cEm_2g.txt.crop.5col_0     fivecol/spec-4229-55501-0641_cEm_2g.txt.crop.5col_0     3.21795     0.06900     1.17300      1.31100      0.06900      1.17300      1.31100      0.96999      0.06799      1.15588      1.29187      0.06900      1.17300      1.31100      -1.38024      -3.93411  
0     21     fivecol/spec-0399-51817-0550_cEm_2g.txt.crop.5col_0     fivecol/spec-7818-56989-0768_cEm_2g.txt.crop.5col_0     4.51770     0.13800     1.17300      1.31100      0.13800      1.17300      1.31100      0.96616      0.09686      0.82333      0.92019      0.13800      1.17300      1.31100      -1.38024      -3.93411  
0     21     fivecol/spec-4229-55501-0641_cEm_2g.txt.crop.5col_0     fivecol/spec-7818-56989-0768_cEm_2g.txt.crop.5col_0     1.29976     0.06900     1.10400      1.10400      0.06900      1.10400      1.10400      0.98628      0.16834      2.69340      2.69340      0.06900      1.10400      1.10400      -1.38024      -3.93411  
0     22     fivecol/spec-0399-51817-0604_cEm_2g.txt.crop.5col_0     fivecol/spec-4229-55501-0826_cEm_2g.txt.crop.5col_0     3.63215     0.00000     1.31100      1.31100      0.00000      1.31100      1.31100      0.82163      0.00000      1.14454      1.14454      0.00000      1.31100      1.31100      -0.42447      -6.08419  
0     22     fivecol/spec-0399-51817-0604_cEm_2g.txt.crop.5col_0     fivecol/spec-7860-57006-0296_cEm_2g.txt.crop.5col_0     5.11596     0.06900     1.24200      1.31100      0.06900      1.24200      1.31100      0.89592      0.04277      0.76982      0.81259      0.06900      1.24200      1.31100      -0.42447      -6.08419  
0     22     fivecol/spec-4229-55501-0826_cEm_2g.txt.crop.5col_0     fivecol/spec-7860-57006-0296_cEm_2g.txt.crop.5col_0     1.48382     0.03181     1.27919      1.20481      0.00000      1.27919      1.20481      0.94250      0.06798      2.73368      2.57473      0.03181      1.27919      1.20481      -0.42447      -6.08419  
0     23     fivecol/spec-1504-52940-0349_cEm_2g.txt.crop.5col_0     fivecol/spec-3639-55205-0997_cEm_2g.txt.crop.5col_0     1.63111     -0.06900     1.58700      1.44900      -0.06900      1.58700      1.44900      0.68240      -0.13414      3.08523      2.81694      -0.06900      1.58700      1.44900      -24.54939      -27.63210  
0     23     fivecol/spec-1504-52940-0349_cEm_2g.txt.crop.5col_0     fivecol/spec-7843-56902-0154_cEm_2g.txt.crop.5col_0     2.85318     -0.06900     1.58700      1.44900      -0.06900      1.58700      1.44900      0.76467      -0.07669      1.76376      1.61039      -0.06900      1.58700      1.44900      -24.54939      -27.63210  
0     23     fivecol/spec-3639-55205-0997_cEm_2g.txt.crop.5col_0     fivecol/spec-7843-56902-0154_cEm_2g.txt.crop.5col_0     1.22207     0.00000     1.44900      1.44900      0.00000      1.44900      1.44900      0.78916      0.00000      3.75980      3.75980      0.00000      1.44900      1.44900      -24.54939      -27.63210  
0     23     fivecol/spec-1504-52940-0349_cEm_2g.txt.crop.5col_1     fivecol/spec-3639-55205-0997_cEm_2g.txt.crop.5col_1     1.63111     -0.06900     1.58700      1.44900      -0.06900      1.58700      1.44900      0.68240      -0.13414      3.08523      2.81694      -0.06900      1.58700      1.44900      -16.51118      -22.07929  
0     23     fivecol/spec-1504-52940-0349_cEm_2g.txt.crop.5col_1     fivecol/spec-7843-56902-0154_cEm_2g.txt.crop.5col_1     2.85318     0.00000     1.51800      1.51800      0.00000      1.51800      1.51800      0.76467      0.00000      1.68708      1.68708      0.00000      1.51800      1.51800      -16.51118      -22.07929  
0     23     fivecol/spec-3639-55205-0997_cEm_2g.txt.crop.5col_1     fivecol/spec-7843-56902-0154_cEm_2g.txt.crop.5col_1     1.22207     0.03675     1.41225      1.48575      0.06900      1.41225      1.48575      0.78916      0.09536      3.66444      3.85516      0.03675      1.41225      1.48575      -16.51118      -22.07929  
0     24     fivecol/spec-0402-51793-0299_cEm_2g.txt.crop.5col_0     fivecol/spec-4232-55447-0288_cEm_2g.txt.crop.5col_0     3.55045     0.06900     1.44900      1.51800      0.06900      1.44900      1.51800      0.68358      0.06163      1.29413      1.35576      0.06900      1.44900      1.51800      -7.96656      -17.13066  
0     24     fivecol/spec-0402-51793-0299_cEm_2g.txt.crop.5col_0     fivecol/spec-7844-56982-0716_cEm_2g.txt.crop.5col_0     5.04195     0.06900     1.38000      1.44900      0.06900      1.38000      1.44900      0.76071      0.04340      0.86791      0.91130      0.06900      1.38000      1.44900      -7.96656      -17.13066  
0     24     fivecol/spec-4232-55447-0288_cEm_2g.txt.crop.5col_0     fivecol/spec-7844-56982-0716_cEm_2g.txt.crop.5col_0     1.49150     0.00000     1.38000      1.44900      0.00000      1.38000      1.44900      0.86959      0.00000      2.93393      3.08062      0.00000      1.38000      1.44900      -7.96656      -17.13066  
0     25     fivecol/spec-0402-51793-0485_cEm_2g.txt.crop.5col_0     fivecol/spec-4233-55449-0558_cEm_2g.txt.crop.5col_0     3.33778     0.00000     1.10400      1.17300      0.00000      1.10400      1.17300      0.92460      0.00000      1.04883      1.11438      0.00000      1.10400      1.17300      -0.83338      -10.83805  
0     25     fivecol/spec-0402-51793-0485_cEm_2g.txt.crop.5col_0     fivecol/spec-7839-56900-0207_cEm_2g.txt.crop.5col_0     4.66248     0.00000     1.10400      1.10400      0.00000      1.10400      1.10400      0.92849      0.00000      0.75084      0.75084      0.00000      1.10400      1.10400      -0.83338      -10.83805  
0     25     fivecol/spec-4233-55449-0558_cEm_2g.txt.crop.5col_0     fivecol/spec-7839-56900-0207_cEm_2g.txt.crop.5col_0     1.32470     0.00000     0.82800      0.89700      0.00000      0.82800      0.89700      0.97870      0.00000      1.98201      2.14717      0.00000      0.82800      0.89700      -0.83338      -10.83805  
0     27     fivecol/spec-0405-51816-0114_cEm_2g.txt.crop.5col_0     fivecol/spec-4236-55479-0194_cEm_2g.txt.crop.5col_0     3.11131     -0.06900     1.51800      1.44900      -0.06900      1.51800      1.44900      0.32356      -0.07032      1.54711      1.47679      -0.06900      1.51800      1.44900      -17.13689      -20.84944  
0     27     fivecol/spec-0405-51816-0114_cEm_2g.txt.crop.5col_0     fivecol/spec-7834-56979-0039_cEm_2g.txt.crop.5col_0     4.38539     0.00000     1.51800      1.44900      0.00000      1.51800      1.44900      0.30344      0.00000      1.09763      1.04774      0.00000      1.51800      1.44900      -17.13689      -20.84944  
0     27     fivecol/spec-4236-55479-0194_cEm_2g.txt.crop.5col_0     fivecol/spec-7834-56979-0039_cEm_2g.txt.crop.5col_0     1.27408     0.00000     1.51800      1.51800      0.00000      1.51800      1.51800      0.67601      0.00000      3.77805      3.77805      0.00000      1.51800      1.51800      -17.13689      -20.84944  
0     27     fivecol/spec-0405-51816-0114_cEm_2g.txt.crop.5col_1     fivecol/spec-4236-55479-0194_cEm_2g.txt.crop.5col_1     3.11131     -0.06900     1.58700      1.41585      -0.06900      1.58700      1.44900      0.32356      -0.07032      1.61744      1.44301      -0.06900      1.58700      1.41585      -13.83229      -16.93052  
0     27     fivecol/spec-0405-51816-0114_cEm_2g.txt.crop.5col_1     fivecol/spec-7834-56979-0039_cEm_2g.txt.crop.5col_1     4.38539     -0.06900     1.54385      1.38000      -0.06900      1.51800      1.38000      0.30344      -0.04989      1.11633      0.99785      -0.06900      1.54385      1.38000      -13.83229      -16.93052  
0     27     fivecol/spec-4236-55479-0194_cEm_2g.txt.crop.5col_1     fivecol/spec-7834-56979-0039_cEm_2g.txt.crop.5col_1     1.27408     0.06900     1.44900      1.51800      0.06900      1.44900      1.51800      0.67601      0.17173      3.60632      3.77805      0.06900      1.44900      1.51800      -13.83229      -16.93052  
0     28     fivecol/spec-0405-51816-0570_cEm_2g.txt.crop.5col_0     fivecol/spec-4267-55484-0288_cEm_2g.txt.crop.5col_0     3.11031     0.06900     1.44900      1.51800      0.06900      1.44900      1.51800      0.23860      0.07035      1.47726      1.54761      0.06900      1.44900      1.51800      -20.32175      -25.40014  
0     28     fivecol/spec-0405-51816-0570_cEm_2g.txt.crop.5col_0     fivecol/spec-7830-57043-0301_cEm_2g.txt.crop.5col_0     4.43228     0.00000     1.51800      1.44900      0.00000      1.51800      1.44900      0.23158      0.00000      1.08602      1.03666      0.00000      1.51800      1.44900      -20.32175      -25.40014  
0     28     fivecol/spec-4267-55484-0288_cEm_2g.txt.crop.5col_0     fivecol/spec-7830-57043-0301_cEm_2g.txt.crop.5col_0     1.32197     -0.06900     1.51800      1.44900      -0.06900      1.51800      1.44900      0.38841      -0.16551      3.64120      3.47569      -0.06900      1.51800      1.44900      -20.32175      -25.40014  
0     28     fivecol/spec-0405-51816-0570_cEm_2g.txt.crop.5col_1     fivecol/spec-4267-55484-0288_cEm_2g.txt.crop.5col_1     3.11031     -0.06900     1.51800      1.44900      -0.06900      1.51800      1.44900      0.23860      -0.07035      1.54761      1.47726      -0.06900      1.51800      1.44900      -3.30241      -5.30393  
0     28     fivecol/spec-0405-51816-0570_cEm_2g.txt.crop.5col_1     fivecol/spec-7830-57043-0301_cEm_2g.txt.crop.5col_1     4.43228     0.00000     1.44900      1.51800      0.00000      1.44900      1.51800      0.23158      0.00000      1.03666      1.08602      0.00000      1.44900      1.51800      -3.30241      -5.30393  
0     28     fivecol/spec-4267-55484-0288_cEm_2g.txt.crop.5col_1     fivecol/spec-7830-57043-0301_cEm_2g.txt.crop.5col_1     1.32197     -0.06900     1.51800      1.38000      -0.06900      1.51800      1.38000      0.38841      -0.16551      3.64120      3.31018      -0.06900      1.51800      1.38000      -3.30241      -5.30393  
0     29     fivecol/spec-0704-52205-0459_cEm_2g.txt.crop.5col_0     fivecol/spec-3615-55179-0555_cEm_2g.txt.crop.5col_0     2.43794     0.00000     1.24200      1.31100      0.00000      1.24200      1.31100      0.78485      0.00000      1.61545      1.70519      0.00000      1.24200      1.31100      -16.32832      -26.49145  
0     29     fivecol/spec-0704-52205-0459_cEm_2g.txt.crop.5col_0     fivecol/spec-7831-57016-0948_cEm_2g.txt.crop.5col_0     3.94382     0.06900     1.31100      1.41550      0.06900      1.31100      1.44613      0.80801      0.05548      1.05409      1.13812      0.06900      1.31100      1.41550      -16.32832      -26.49145  
0     29     fivecol/spec-3615-55179-0555_cEm_2g.txt.crop.5col_0     fivecol/spec-7831-57016-0948_cEm_2g.txt.crop.5col_0     1.50588     0.00000     1.31100      1.17300      0.00000      1.31100      1.17300      0.88458      0.00000      2.76061      2.47002      0.00000      1.31100      1.17300      -16.32832      -26.49145  
0     30     fivecol/spec-0406-51869-0037_cEm_2g.txt.crop.5col_0     fivecol/spec-3615-55179-0780_cEm_2g.txt.crop.5col_0     2.43402       nan       nan        nan        nan        nan        nan      0.88390        nan        nan        nan        nan        nan        nan      -6.87601      -14.87245  
0     30     fivecol/spec-0406-51869-0037_cEm_2g.txt.crop.5col_0     fivecol/spec-7828-57039-0738_cEm_2g.txt.crop.5col_0     3.80177       nan       nan        nan        nan        nan        nan      0.88320        nan        nan        nan        nan        nan        nan      -6.87601      -14.87245  
0     30     fivecol/spec-3615-55179-0780_cEm_2g.txt.crop.5col_0     fivecol/spec-7828-57039-0738_cEm_2g.txt.crop.5col_0     1.36776       nan       nan        nan        nan        nan        nan      0.98476        nan        nan        nan        nan        nan        nan      -6.87601      -14.87245  
