#Plot, Target-i, Spec1       Spec2       delta_t (years)  Centroid       UpErr     Lowerr       Peak       UpErr     Lowerr       R_val     Accel (cm/s^2)    UpErr     Lowerr       Shift      UpErr     Lowerr     vmin vmax  
0     3     fivecol/spec-4218-55479-0818_cEm_v.txt.crop.5col_0     fivecol/spec-7864-56979-0618_cEm_v.txt.crop.5col_0     1.06672     0.00056     0.06458      0.03497      0.06900      0.06844      0.06956      0.97582      0.00166      0.19196      0.10395      0.00056      0.06458      0.03497      -5.38283      -10.00454  
0     4     fivecol/spec-0687-52518-0537_cEm_2g.txt.crop.5col_0     fivecol/spec-4218-55479-0920_cEm_2g.txt.crop.5col_0     2.82508     -0.06551     0.09584      0.06657      0.00000      0.13451      0.14149      0.89341      -0.07353      0.10757      0.07472      -0.06551      0.09584      0.06657      -0.25287      -11.22329  
0     4     fivecol/spec-0687-52518-0537_cEm_2g.txt.crop.5col_0     fivecol/spec-7864-56979-0710_cEm_2g.txt.crop.5col_0     4.25622     -0.00120     0.06622      0.06679      0.00000      0.07020      0.13680      0.90849      -0.00089      0.04933      0.04976      -0.00120      0.06622      0.06679      -0.25287      -11.22329  
0     4     fivecol/spec-4218-55479-0920_cEm_2g.txt.crop.5col_0     fivecol/spec-7864-56979-0710_cEm_2g.txt.crop.5col_0     1.43114     0.03517     0.03315      0.00369      0.00000      0.03383      0.03517      0.96180      0.07793      0.07345      0.00818      0.03517      0.03315      0.00369      -0.25287      -11.22329  
0     5     fivecol/spec-0389-51795-0066_cEm_2g.txt.crop.5col_0     fivecol/spec-4218-55479-0024_cEm_2g.txt.crop.5col_0     3.53975     -0.02753     0.19184      0.10282      0.00000      0.09653      0.04147      0.85950      -0.02466      0.17185      0.09211      -0.02753      0.19184      0.10282      -1.03890      -3.86897  
0     5     fivecol/spec-0389-51795-0066_cEm_2g.txt.crop.5col_0     fivecol/spec-7864-56979-0220_cEm_2g.txt.crop.5col_0     4.98102     -0.09719     0.19718      0.10331      0.00000      0.16619      -0.02819      0.83540      -0.06187      0.12553      0.06577      -0.09719      0.19718      0.10331      -1.03890      -3.86897  
0     5     fivecol/spec-4218-55479-0024_cEm_2g.txt.crop.5col_0     fivecol/spec-7864-56979-0220_cEm_2g.txt.crop.5col_0     1.44127     -0.03542     0.06573      0.06621      0.00000      0.03542      0.03358      0.95571      -0.07793      0.14462      0.14566      -0.03542      0.06573      0.06621      -1.03890      -3.86897  
0     6     fivecol/spec-0390-51900-0443_cEm_2g.txt.crop.5col_0     fivecol/spec-4219-55480-0746_cEm_2g.txt.crop.5col_0     3.47310     0.06822     0.03430      0.06442      0.06900      0.06978      0.06822      0.96280      0.06229      0.03131      0.05881      0.06822      0.03430      0.06442      -2.70844      -5.95228  
0     6     fivecol/spec-0390-51900-0443_cEm_2g.txt.crop.5col_0     fivecol/spec-7854-56989-0326_cEm_2g.txt.crop.5col_0     4.93705     0.03362     0.03458      0.03462      0.00000      0.03538      0.10262      0.96724      0.02159      0.02221      0.02224      0.03362      0.03458      0.03462      -2.70844      -5.95228  
0     6     fivecol/spec-4219-55480-0746_cEm_2g.txt.crop.5col_0     fivecol/spec-7854-56989-0326_cEm_2g.txt.crop.5col_0     1.46394     -0.03417     0.03352      0.03295      -0.06900      0.03417      0.03483      0.98579      -0.07401      0.07260      0.07137      -0.03417      0.03352      0.03295      -2.70844      -5.95228  
0     8     fivecol/spec-0689-52262-0502_cEm_2g.txt.crop.5col_0     fivecol/spec-3587-55182-0570_cEm_2g.txt.crop.5col_0     2.47186     -0.13471     0.06526      0.03538      -0.06900      0.13471      0.00329      0.98162      -0.17281      0.08371      0.04539      -0.13471      0.06526      0.03538      -4.36075      -12.01694  
0     8     fivecol/spec-0689-52262-0502_cEm_2g.txt.crop.5col_0     fivecol/spec-7868-57006-0512_cEm_2g.txt.crop.5col_0     4.01593     0.10070     0.03506      0.03519      0.06900      0.03730      0.10070      0.97376      0.07951      0.02768      0.02779      0.10070      0.03506      0.03519      -4.36075      -12.01694  
0     8     fivecol/spec-3587-55182-0570_cEm_2g.txt.crop.5col_0     fivecol/spec-7868-57006-0512_cEm_2g.txt.crop.5col_0     1.54407     0.23842     0.03420      0.03320      0.13800      -0.03142      0.16942      0.95823      0.48963      0.07022      0.06817      0.23842      0.03420      0.03320      -4.36075      -12.01694  
0     9     fivecol/spec-1086-52525-0481_cEm_2g.txt.crop.5col_0     fivecol/spec-3587-55182-0722_cEm_2g.txt.crop.5col_0     1.85848     -0.13657     0.61957      0.65994      -0.13800      0.61957      0.69143      0.68331      -0.23302      1.05713      1.12601      -0.13657      0.61957      0.65994      -16.68293      -19.36536  
0     9     fivecol/spec-1086-52525-0481_cEm_2g.txt.crop.5col_0     fivecol/spec-7855-57011-0082_cEm_2g.txt.crop.5col_0     3.13780     -0.62100     0.96600      0.75900      -0.62100      0.96600      0.75900      0.65449      -0.62757      0.97622      0.76703      -0.62100      0.96600      0.75900      -16.68293      -19.36536  
0     9     fivecol/spec-3587-55182-0722_cEm_2g.txt.crop.5col_0     fivecol/spec-7855-57011-0082_cEm_2g.txt.crop.5col_0     1.27932     -0.44849     0.79349      0.90137      -0.48300      0.79349      0.93150      0.64758      -1.11166      1.96679      2.23417      -0.44849      0.79349      0.90137      -16.68293      -19.36536  
0     9     fivecol/spec-1086-52525-0481_cEm_2g.txt.crop.5col_1     fivecol/spec-3587-55182-0722_cEm_2g.txt.crop.5col_1     1.85848     -0.13720     0.62020      0.63834      -0.13800      0.62020      0.62180      0.68331      -0.23409      1.05820      1.08915      -0.13720      0.62020      0.63834      -0.20206      -3.92956  
0     9     fivecol/spec-1086-52525-0481_cEm_2g.txt.crop.5col_1     fivecol/spec-7855-57011-0082_cEm_2g.txt.crop.5col_1     3.13780     -0.61963     0.89757      0.76037      -0.62100      0.96463      0.76037      0.65449      -0.62618      0.90707      0.76841      -0.61963      0.89757      0.76037      -0.20206      -3.92956  
0     9     fivecol/spec-3587-55182-0722_cEm_2g.txt.crop.5col_1     fivecol/spec-7855-57011-0082_cEm_2g.txt.crop.5col_1     1.27932     -0.45202     0.79702      0.85898      -0.48300      0.79702      0.85898      0.64758      -1.12038      1.97552      2.12912      -0.45202      0.79702      0.85898      -0.20206      -3.92956  
0     10     fivecol/spec-0392-51793-0449_cEm_2g.txt.crop.5col_0     fivecol/spec-3588-55184-0552_cEm_2g.txt.crop.5col_0     3.19709     0.02980     0.09921      0.15846      0.00000      -0.02980      0.09880      0.92953      0.02956      0.09839      0.15717      0.02980      0.09921      0.15846      -4.09469      -8.57955  
0     10     fivecol/spec-0392-51793-0449_cEm_2g.txt.crop.5col_0     fivecol/spec-7868-57006-0716_cEm_2g.txt.crop.5col_0     4.91489     0.06385     0.09986      0.15921      0.00000      0.00515      0.06385      0.95200      0.04119      0.06442      0.10272      0.06385      0.09986      0.15921      -4.09469      -8.57955  
0     10     fivecol/spec-3588-55184-0552_cEm_2g.txt.crop.5col_0     fivecol/spec-7868-57006-0716_cEm_2g.txt.crop.5col_0     1.71781     -0.02763     0.12588      0.06616      0.06900      0.09663      -0.02763      0.96167      -0.05100      0.23237      0.12212      -0.02763      0.12588      0.06616      -4.09469      -8.57955  
0     12     fivecol/spec-0392-51793-0631_cEm_2g.txt.crop.5col_0     fivecol/spec-3589-55186-0620_cEm_2g.txt.crop.5col_0     3.35565     1.34791     0.58589      0.89864      1.44900      0.58408      1.27892      0.61601      1.27374      0.55364      0.84919      1.34791      0.58589      0.89864      -8.53374      -18.31540  
0     12     fivecol/spec-0392-51793-0631_cEm_2g.txt.crop.5col_0     fivecol/spec-7870-57016-0508_cEm_2g.txt.crop.5col_0     5.16551     1.35726     0.57723      0.91014      1.65600      0.57474      1.15026      0.59257      0.83319      0.35435      0.55871      1.35726      0.57723      0.91014      -8.53374      -18.31540  
0     12     fivecol/spec-3589-55186-0620_cEm_2g.txt.crop.5col_0     fivecol/spec-7870-57016-0508_cEm_2g.txt.crop.5col_0     1.80986     0.24218     0.16736      0.20007      0.06900      0.24082      0.31118      0.86192      0.42432      0.29322      0.35053      0.24218      0.16736      0.20007      -8.53374      -18.31540  
0     14     fivecol/spec-0393-51794-0588_cEm_2g.txt.crop.5col_0     fivecol/spec-3589-55186-0936_cEm_2g.txt.crop.5col_0     2.39933     -0.00353     0.13354      0.15988      0.00000      0.07253      0.13447      0.91561      -0.00467      0.17649      0.21130      -0.00353      0.13354      0.15988      -7.60782      -10.71133  
0     14     fivecol/spec-0393-51794-0588_cEm_2g.txt.crop.5col_0     fivecol/spec-7870-57016-0855_cEm_2g.txt.crop.5col_0     3.69379     -0.06434     0.16239      0.10016      0.00000      0.13334      0.00466      0.92436      -0.05523      0.13940      0.08598      -0.06434      0.16239      0.10016      -7.60782      -10.71133  
0     14     fivecol/spec-3589-55186-0936_cEm_2g.txt.crop.5col_0     fivecol/spec-7870-57016-0855_cEm_2g.txt.crop.5col_0     1.29445     -0.03167     0.06676      0.06655      0.00000      0.10067      0.03733      0.96390      -0.07758      0.16354      0.16301      -0.03167      0.06676      0.06655      -7.60782      -10.71133  
0     17     fivecol/spec-0397-51794-0122_cEm_2g.txt.crop.5col_0     fivecol/spec-4227-55481-0362_cEm_2g.txt.crop.5col_0     3.66173     0.00380     0.03448      0.03734      0.00000      0.06520      0.00380      0.96975      0.00329      0.02986      0.03234      0.00380      0.03448      0.03734      -5.41470      -11.55315  
0     17     fivecol/spec-0397-51794-0122_cEm_2g.txt.crop.5col_0     fivecol/spec-7875-56980-0754_cEm_2g.txt.crop.5col_0     5.15046     0.03385     0.03595      0.03550      0.00000      0.03515      0.03385      0.97356      0.02084      0.02213      0.02186      0.03385      0.03595      0.03550      -5.41470      -11.55315  
0     17     fivecol/spec-4227-55481-0362_cEm_2g.txt.crop.5col_0     fivecol/spec-7875-56980-0754_cEm_2g.txt.crop.5col_0     1.48873     0.03248     0.00286      0.03322      0.00000      -0.03248      0.03248      0.98527      0.06918      0.00609      0.07076      0.03248      0.00286      0.03322      -5.41470      -11.55315  
0     18     fivecol/spec-0398-51789-0270_cEm_2g.txt.crop.5col_0     fivecol/spec-4227-55481-0182_cEm_2g.txt.crop.5col_0     3.88626     0.02483     0.10483      0.13057      -0.13800      0.04417      0.23183      0.94780      0.02026      0.08553      0.10654      0.02483      0.10483      0.13057      -11.23889      -17.57479  
0     18     fivecol/spec-0398-51789-0270_cEm_2g.txt.crop.5col_0     fivecol/spec-7876-57002-0324_cEm_2g.txt.crop.5col_0     5.48728     -0.17640     0.10594      0.13270      -0.13800      0.17640      0.23760      0.89133      -0.10194      0.06122      0.07668      -0.17640      0.10594      0.13270      -11.23889      -17.57479  
0     18     fivecol/spec-4227-55481-0182_cEm_2g.txt.crop.5col_0     fivecol/spec-7876-57002-0324_cEm_2g.txt.crop.5col_0     1.60103     -0.13988     0.00693      0.06521      -0.13800      0.07088      0.06712      0.97243      -0.27704      0.01373      0.12915      -0.13988      0.00693      0.06521      -11.23889      -17.57479  
0     19     fivecol/spec-0398-51789-0531_cEm_2g.txt.crop.5col_0     fivecol/spec-4228-55484-0653_cEm_2g.txt.crop.5col_0     3.67661     0.00095     0.03306      0.03327      0.00000      0.06805      0.00095      0.87135      0.00082      0.02851      0.02869      0.00095      0.03306      0.03327      0.74179      -5.74635  
0     19     fivecol/spec-0398-51789-0531_cEm_2g.txt.crop.5col_0     fivecol/spec-7876-57002-0916_cEm_2g.txt.crop.5col_0     5.18705     -0.00019     0.03192      0.03282      0.00000      0.06919      0.06881      0.92162      -0.00012      0.01951      0.02006      -0.00019      0.03192      0.03282      0.74179      -5.74635  
0     19     fivecol/spec-4228-55484-0653_cEm_2g.txt.crop.5col_0     fivecol/spec-7876-57002-0916_cEm_2g.txt.crop.5col_0     1.51044     0.03078     0.00211      0.06219      0.00000      -0.03078      0.03078      0.86507      0.06462      0.00442      0.13056      0.03078      0.00211      0.06219      0.74179      -5.74635  
0     20     fivecol/spec-1079-52621-0234_cEm_2g.txt.crop.5col_0     fivecol/spec-4229-55501-0424_cEm_2g.txt.crop.5col_0     2.42413     -0.72582     0.51582      0.30864      -0.75900      0.58782      0.51618      0.71520      -0.94945      0.67474      0.40373      -0.72582      0.51582      0.30864      -16.54730      -20.60447  
0     20     fivecol/spec-1079-52621-0234_cEm_2g.txt.crop.5col_0     fivecol/spec-7818-56989-0365_cEm_2g.txt.crop.5col_0     3.67659     -0.72557     0.38017      0.65525      -0.82800      0.44957      0.65443      0.70844      -0.62579      0.32788      0.56514      -0.72557      0.38017      0.65525      -16.54730      -20.60447  
0     20     fivecol/spec-4229-55501-0424_cEm_2g.txt.crop.5col_0     fivecol/spec-7818-56989-0365_cEm_2g.txt.crop.5col_0     1.25247     -0.13877     0.16832      0.16365      -0.27600      0.27677      0.27523      0.86133      -0.35134      0.42615      0.41433      -0.13877      0.16832      0.16365      -16.54730      -20.60447  
0     21     fivecol/spec-0399-51817-0550_cEm_2g.txt.crop.5col_0     fivecol/spec-4229-55501-0641_cEm_2g.txt.crop.5col_0     3.21795     0.03354     0.03248      0.03263      0.00000      0.03546      0.03354      0.96999      0.03305      0.03200      0.03215      0.03354      0.03248      0.03263      -1.38024      -3.93411  
0     21     fivecol/spec-0399-51817-0550_cEm_2g.txt.crop.5col_0     fivecol/spec-7818-56989-0768_cEm_2g.txt.crop.5col_0     4.51770     0.03371     0.03216      0.03266      0.00000      0.03529      0.03371      0.96616      0.02366      0.02257      0.02292      0.03371      0.03216      0.03266      -1.38024      -3.93411  
0     21     fivecol/spec-4229-55501-0641_cEm_2g.txt.crop.5col_0     fivecol/spec-7818-56989-0768_cEm_2g.txt.crop.5col_0     1.29976     0.00039     0.03157      0.03173      0.00000      -0.00039      0.00039      0.98628      0.00095      0.07702      0.07741      0.00039      0.03157      0.03173      -1.38024      -3.93411  
0     22     fivecol/spec-0399-51817-0604_cEm_2g.txt.crop.5col_0     fivecol/spec-4229-55501-0826_cEm_2g.txt.crop.5col_0     3.63215     -0.00002     0.12669      0.10120      0.00000      0.20702      0.13798      0.82163      -0.00002      0.11060      0.08835      -0.00002      0.12669      0.10120      -0.42447      -6.08419  
0     22     fivecol/spec-0399-51817-0604_cEm_2g.txt.crop.5col_0     fivecol/spec-7860-57006-0296_cEm_2g.txt.crop.5col_0     5.11596     -0.00021     0.09990      0.12761      0.00000      0.13821      0.06879      0.89592      -0.00013      0.06192      0.07909      -0.00021      0.09990      0.12761      -0.42447      -6.08419  
0     22     fivecol/spec-4229-55501-0826_cEm_2g.txt.crop.5col_0     fivecol/spec-7860-57006-0296_cEm_2g.txt.crop.5col_0     1.48382     0.00115     0.06274      0.06267      0.00000      0.06785      0.07015      0.94250      0.00246      0.13408      0.13393      0.00115      0.06274      0.06267      -0.42447      -6.08419  
0     23     fivecol/spec-1504-52940-0349_cEm_2g.txt.crop.5col_0     fivecol/spec-3639-55205-0997_cEm_2g.txt.crop.5col_0     1.63111     0.00081     0.22202      0.28975      0.00000      0.27519      0.27681      0.68240      0.00157      0.43162      0.56329      0.00081      0.22202      0.28975      -24.54939      -27.63210  
0     23     fivecol/spec-1504-52940-0349_cEm_2g.txt.crop.5col_0     fivecol/spec-7843-56902-0154_cEm_2g.txt.crop.5col_0     2.85318     0.00263     0.06512      0.03562      0.00000      0.06637      0.07163      0.76467      0.00292      0.07237      0.03959      0.00263      0.06512      0.03562      -24.54939      -27.63210  
0     23     fivecol/spec-3639-55205-0997_cEm_2g.txt.crop.5col_0     fivecol/spec-7843-56902-0154_cEm_2g.txt.crop.5col_0     1.22207     -0.03517     0.33564      0.09829      -0.06900      0.10417      0.10283      0.78916      -0.09126      0.87091      0.25504      -0.03517      0.33564      0.09829      -24.54939      -27.63210  
0     23     fivecol/spec-1504-52940-0349_cEm_2g.txt.crop.5col_1     fivecol/spec-3639-55205-0997_cEm_2g.txt.crop.5col_1     1.63111     0.00090     0.23776      0.30630      0.00000      0.27510      0.31156      0.68240      0.00175      0.46221      0.59546      0.00090      0.23776      0.30630      -16.51118      -22.07929  
0     23     fivecol/spec-1504-52940-0349_cEm_2g.txt.crop.5col_1     fivecol/spec-7843-56902-0154_cEm_2g.txt.crop.5col_1     2.85318     0.00263     0.06478      0.03587      0.00000      0.06637      0.07163      0.76467      0.00292      0.07199      0.03986      0.00263      0.06478      0.03587      -16.51118      -22.07929  
0     23     fivecol/spec-3639-55205-0997_cEm_2g.txt.crop.5col_1     fivecol/spec-7843-56902-0154_cEm_2g.txt.crop.5col_1     1.22207     -0.03515     0.18170      0.09834      -0.06900      0.10415      0.10285      0.78916      -0.09121      0.47147      0.25516      -0.03515      0.18170      0.09834      -16.51118      -22.07929  
0     24     fivecol/spec-0402-51793-0299_cEm_2g.txt.crop.5col_0     fivecol/spec-4232-55447-0288_cEm_2g.txt.crop.5col_0     3.55045     0.10376     0.09910      0.10017      0.13800      0.17224      0.24176      0.68358      0.09267      0.08850      0.08946      0.10376      0.09910      0.10017      -7.96656      -17.13066  
0     24     fivecol/spec-0402-51793-0299_cEm_2g.txt.crop.5col_0     fivecol/spec-7844-56982-0716_cEm_2g.txt.crop.5col_0     5.04195     0.10399     0.09947      0.06872      0.13800      0.17201      0.17299      0.76071      0.06540      0.06256      0.04322      0.10399      0.09947      0.06872      -7.96656      -17.13066  
0     24     fivecol/spec-4232-55447-0288_cEm_2g.txt.crop.5col_0     fivecol/spec-7844-56982-0716_cEm_2g.txt.crop.5col_0     1.49150     -0.06391     0.06477      0.03659      0.00000      0.13291      0.00509      0.86959      -0.13587      0.13769      0.07779      -0.06391      0.06477      0.03659      -7.96656      -17.13066  
0     25     fivecol/spec-0402-51793-0485_cEm_2g.txt.crop.5col_0     fivecol/spec-4233-55449-0558_cEm_2g.txt.crop.5col_0     3.33778     -0.03263     0.06871      0.13082      0.00000      0.10164      -0.03263      0.92460      -0.03100      0.06527      0.12428      -0.03263      0.06871      0.13082      -0.83338      -10.83805  
0     25     fivecol/spec-0402-51793-0485_cEm_2g.txt.crop.5col_0     fivecol/spec-7839-56900-0207_cEm_2g.txt.crop.5col_0     4.66248     -0.00294     0.03791      0.09633      0.00000      0.07194      -0.00294      0.92849      -0.00200      0.02578      0.06551      -0.00294      0.03791      0.09633      -0.83338      -10.83805  
0     25     fivecol/spec-4233-55449-0558_cEm_2g.txt.crop.5col_0     fivecol/spec-7839-56900-0207_cEm_2g.txt.crop.5col_0     1.32470     0.00090     0.03430      0.03462      0.00000      -0.00090      0.00090      0.97870      0.00215      0.08211      0.08286      0.00090      0.03430      0.03462      -0.83338      -10.83805  
0     27     fivecol/spec-0405-51816-0114_cEm_2g.txt.crop.5col_0     fivecol/spec-4236-55479-0194_cEm_2g.txt.crop.5col_0     3.11131     0.06808     1.04564      1.03876      0.06900      1.04564      1.03408      0.32356      0.06939      1.06569      1.05868      0.06808      1.04564      1.03876      -17.13689      -20.84944  
0     27     fivecol/spec-0405-51816-0114_cEm_2g.txt.crop.5col_0     fivecol/spec-7834-56979-0039_cEm_2g.txt.crop.5col_0     4.38539     0.00000     0.75900      1.44900      0.00000      0.75900      1.44900      0.30344      0.00000      0.54882      1.04774      0.00000      0.75900      1.44900      -17.13689      -20.84944  
0     27     fivecol/spec-4236-55479-0194_cEm_2g.txt.crop.5col_0     fivecol/spec-7834-56979-0039_cEm_2g.txt.crop.5col_0     1.27408     -0.03349     0.13421      0.58858      0.00000      0.17150      0.65650      0.67601      -0.08336      0.33403      1.46488      -0.03349      0.13421      0.58858      -17.13689      -20.84944  
0     27     fivecol/spec-0405-51816-0114_cEm_2g.txt.crop.5col_1     fivecol/spec-4236-55479-0194_cEm_2g.txt.crop.5col_1     3.11131     0.06844     1.10456      1.03444      0.06900      1.10456      1.03444      0.32356      0.06975      1.12574      1.05428      0.06844      1.10456      1.03444      -13.83229      -16.93052  
0     27     fivecol/spec-0405-51816-0114_cEm_2g.txt.crop.5col_1     fivecol/spec-7834-56979-0039_cEm_2g.txt.crop.5col_1     4.38539     0.00000     0.75900      1.41645      0.00000      0.75900      1.44900      0.30344      0.00000      0.54882      1.02421      0.00000      0.75900      1.41645      -13.83229      -16.93052  
0     27     fivecol/spec-4236-55479-0194_cEm_2g.txt.crop.5col_1     fivecol/spec-7834-56979-0039_cEm_2g.txt.crop.5col_1     1.27408     -0.03360     0.13373      0.58833      0.00000      0.10260      0.65640      0.67601      -0.08362      0.33283      1.46424      -0.03360      0.13373      0.58833      -13.83229      -16.93052  
0     28     fivecol/spec-0405-51816-0570_cEm_2g.txt.crop.5col_0     fivecol/spec-4267-55484-0288_cEm_2g.txt.crop.5col_0     3.11031     -1.10549     3.03749      0.82651      -1.10400      3.03749      0.82651      0.23860      -1.12706      3.09674      0.84263      -1.10549      3.03749      0.82651      -20.32175      -25.40014  
0     28     fivecol/spec-0405-51816-0570_cEm_2g.txt.crop.5col_0     fivecol/spec-7830-57043-0301_cEm_2g.txt.crop.5col_0     4.43228     -1.10400     3.03600      0.82800      -1.10400      3.03600      0.82800      0.23158      -0.78983      2.17204      0.59238      -1.10400      3.03600      0.82800      -20.32175      -25.40014  
0     28     fivecol/spec-4267-55484-0288_cEm_2g.txt.crop.5col_0     fivecol/spec-7830-57043-0301_cEm_2g.txt.crop.5col_0     1.32197     -0.24499     0.41917      1.62073      -0.27600      0.45199      1.61801      0.38841      -0.58765      1.00545      3.88761      -0.24499      0.41917      1.62073      -20.32175      -25.40014  
0     28     fivecol/spec-0405-51816-0570_cEm_2g.txt.crop.5col_1     fivecol/spec-4267-55484-0288_cEm_2g.txt.crop.5col_1     3.11031     -1.13564     3.06764      0.79636      -1.10400      3.06764      0.79636      0.23860      -1.15779      3.12747      0.81190      -1.13564      3.06764      0.79636      -3.30241      -5.30393  
0     28     fivecol/spec-0405-51816-0570_cEm_2g.txt.crop.5col_1     fivecol/spec-7830-57043-0301_cEm_2g.txt.crop.5col_1     4.43228     -1.38000     3.31250      0.55200      -1.38000      3.31200      0.55200      0.23158      -0.98729      2.36986      0.39492      -1.38000      3.31250      0.55200      -3.30241      -5.30393  
0     28     fivecol/spec-4267-55484-0288_cEm_2g.txt.crop.5col_1     fivecol/spec-7830-57043-0301_cEm_2g.txt.crop.5col_1     1.32197     -0.24483     0.41507      1.61864      -0.27600      0.38283      1.61817      0.38841      -0.58727      0.99563      3.88260      -0.24483      0.41507      1.61864      -3.30241      -5.30393  
0     29     fivecol/spec-0704-52205-0459_cEm_2g.txt.crop.5col_0     fivecol/spec-3615-55179-0555_cEm_2g.txt.crop.5col_0     2.43794     -0.00112     0.16624      0.09851      0.00000      0.07012      0.13688      0.78485      -0.00146      0.21622      0.12813      -0.00112      0.16624      0.09851      -16.32832      -26.49145  
0     29     fivecol/spec-0704-52205-0459_cEm_2g.txt.crop.5col_0     fivecol/spec-7831-57016-0948_cEm_2g.txt.crop.5col_0     3.94382     -0.03383     0.09851      0.19494      0.00000      0.03383      0.03517      0.80801      -0.02720      0.07921      0.15674      -0.03383      0.09851      0.19494      -16.32832      -26.49145  
0     29     fivecol/spec-3615-55179-0555_cEm_2g.txt.crop.5col_0     fivecol/spec-7831-57016-0948_cEm_2g.txt.crop.5col_0     1.50588     -0.09660     0.16089      0.09965      0.00000      0.16560      -0.02760      0.88458      -0.20341      0.33878      0.20983      -0.09660      0.16089      0.09965      -16.32832      -26.49145  
0     30     fivecol/spec-0406-51869-0037_cEm_2g.txt.crop.5col_0     fivecol/spec-3615-55179-0780_cEm_2g.txt.crop.5col_0     2.43402       nan       nan        nan        nan        nan        nan      0.88390        nan        nan        nan        nan        nan        nan      -6.87601      -14.87245  
0     30     fivecol/spec-0406-51869-0037_cEm_2g.txt.crop.5col_0     fivecol/spec-7828-57039-0738_cEm_2g.txt.crop.5col_0     3.80177       nan       nan        nan        nan        nan        nan      0.88320        nan        nan        nan        nan        nan        nan      -6.87601      -14.87245  
0     30     fivecol/spec-3615-55179-0780_cEm_2g.txt.crop.5col_0     fivecol/spec-7828-57039-0738_cEm_2g.txt.crop.5col_0     1.36776       nan       nan        nan        nan        nan        nan      0.98476        nan        nan        nan        nan        nan        nan      -6.87601      -14.87245  
